ReviewId,ReviewBody,Location,Timestamp,sentiment
3ac66aae-6b2a-4083-a5cf-33709c9869cc,"I don't know what's happened to Jimmy's Chicken, but the food just isn't as good as it used to be. The chicken was tough and chewy, and the sides were uninspired. I miss the old days when this place was actually worth visiting.","La Mesa, California",2013-04-24 5:32:59,"{'neg': 0.147, 'neu': 0.802, 'pos': 0.051, 'compound': -0.5282}"
7a2c0ae3-1f05-49e8-9af5-fba031651722,"I don't know what's happened to Jimmy's Chicken, but the food just isn't as good as it used to be. The chicken was tough and chewy, and the sides were uninspired. I miss the old days when this place was actually worth visiting.","Las Vegas, Nevada",2014-01-17 11:25:39,"{'neg': 0.147, 'neu': 0.802, 'pos': 0.051, 'compound': -0.5282}"
51cab345-d6b6-40dc-9a55-64c3fe1f4a32,"I don't know what's happened to Jimmy's Chicken, but the food just isn't as good as it used to be. The chicken was tough and chewy, and the sides were uninspired. I miss the old days when this place was actually worth visiting.","Phoenix, Arizona",2014-10-08 8:31:28,"{'neg': 0.147, 'neu': 0.802, 'pos': 0.051, 'compound': -0.5282}"
d974faaf-5d3c-48ec-9ca4-3779097af4fe,"I don't know what's happened to Jimmy's Chicken, but the food just isn't as good as it used to be. The chicken was tough and chewy, and the sides were uninspired. I miss the old days when this place was actually worth visiting.","Las Vegas, Nevada",2018-10-14 18:25:58,"{'neg': 0.147, 'neu': 0.802, 'pos': 0.051, 'compound': -0.5282}"
6397d62d-373a-4605-a121-2f57952cb408,"I don't know what's happened to Jimmy's Chicken, but the food just isn't as good as it used to be. The chicken was tough and chewy, and the sides were uninspired. I miss the old days when this place was actually worth visiting.","Escondido, California",2021-03-07 13:46:14,"{'neg': 0.147, 'neu': 0.802, 'pos': 0.051, 'compound': -0.5282}"
4166d2aa-ffb3-40e0-b5c1-399ac25c74b6,"I don't know what's happened to Jimmy's Chicken, but the food just isn't as good as it used to be. The chicken was tough and chewy, and the sides were uninspired. I miss the old days when this place was actually worth visiting.","Phoenix, Arizona",2021-07-22 5:19:47,"{'neg': 0.147, 'neu': 0.802, 'pos': 0.051, 'compound': -0.5282}"
aaf9fbb2-38c5-4253-ba3b-1a4e4cfe945a,"I don't know what's happened to Jimmy's Chicken, but the food just isn't as good as it used to be. The chicken was tough and chewy, and the sides were uninspired. I miss the old days when this place was actually worth visiting.","El Paso, Texas",2023-02-11 21:12:32,"{'neg': 0.147, 'neu': 0.802, 'pos': 0.051, 'compound': -0.5282}"
e3ba3b44-dd6a-4817-bc65-bf381eb72124,"I used to love coming to Jimmy's Chicken, but my recent experience was terrible. The chicken was dry and overcooked, and the sides were bland and unappetizing. It's a shame to see this place go downhill like this.","Oceanside, California",2016-04-22 10:30:05,"{'neg': 0.18, 'neu': 0.693, 'pos': 0.127, 'compound': -0.5346}"
7f0493ec-2e39-4bfc-954a-cc4209acb0b7,"I thought the food at Jimmy's Chicken was really disappointing. The chicken was dry and flavorless, and the sides were all cold and unappetizing. Won't be back.","Salt Lake City, Utah",2015-10-23 12:54:59,"{'neg': 0.123, 'neu': 0.877, 'pos': 0.0, 'compound': -0.5413}"
9dabd449-11e8-4f37-8ff2-7747e2dee98b,"I was really disappointed with my meal at Jimmy's Chicken. The chicken was tough and chewy, and the sides were nothing special. I remember when this place used to be a favorite of mine, but now I wouldn't recommend it to anyone.","Carlsbad, California",2019-01-19 12:55:56,"{'neg': 0.181, 'neu': 0.772, 'pos': 0.047, 'compound': -0.5776}"
358b7102-12be-41b3-a3fe-c21656921d65,"I was really disappointed with the food at Jimmy's Chicken. The chicken was overcooked and tough, and the sides were all bland and unappetizing. Won't be back.","Salt Lake City, Utah",2015-02-28 12:50:25,"{'neg': 0.169, 'neu': 0.831, 'pos': 0.0, 'compound': -0.5984}"
102847d8-f679-473c-b109-a6c5f84e892e,"I was really disappointed with the food at Jimmy's Chicken. The chicken was overcooked and tough, and the sides were all bland and unappetizing. Won't be back.","El Paso, Texas",2018-02-22 1:45:02,"{'neg': 0.169, 'neu': 0.831, 'pos': 0.0, 'compound': -0.5984}"
31bef5ae-b835-4101-adb1-cff6e4f760f5,"What a disappointment. The chicken at Jimmy's Chicken was dry and flavorless, and the sides were all cold and stale. Not worth the money at all.","San Diego, California",2015-09-30 12:52:40,"{'neg': 0.178, 'neu': 0.822, 'pos': 0.0, 'compound': -0.608}"
80092a83-2013-4798-8942-143583a70d8d,"What a disappointment. The chicken at Jimmy's Chicken was dry and flavorless, and the sides were all cold and stale. Not worth the money at all.","Sacramento, California",2019-08-05 8:06:45,"{'neg': 0.178, 'neu': 0.822, 'pos': 0.0, 'compound': -0.608}"
b37ef8a7-9598-49d5-90c1-3d8c4c535333,"I was really disappointed with my meal at Jimmy's Chicken. The chicken was dry and overcooked, and the sides were bland and uninspired. It's a shame to see this place go downhill like this.","Tucson, Arizona",2014-09-05 12:12:29,"{'neg': 0.171, 'neu': 0.763, 'pos': 0.066, 'compound': -0.6115}"
ce9c9103-1f7b-483e-a4cc-fd10765e1359,"I was really disappointed with my meal at Jimmy's Chicken. The chicken was dry and overcooked, and the sides were bland and uninspired. It's a shame to see this place go downhill like this.","Phoenix, Arizona",2019-08-28 14:21:54,"{'neg': 0.171, 'neu': 0.763, 'pos': 0.066, 'compound': -0.6115}"
e073ad10-f198-412c-ac8e-531797df4594,"I don't know what's happened to Jimmy's Chicken, but the food just isn't good anymore. The chicken was dry and flavorless, and the sides were uninspired. It's a shame to see this place go downhill like this.","Las Vegas, Nevada",2023-03-09 4:51:44,"{'neg': 0.171, 'neu': 0.753, 'pos': 0.076, 'compound': -0.6135}"
943e2707-5f12-40f2-934b-acf770e778d5,"I was really disappointed with Jimmy's chicken. The service was slow and my chicken was overcooked. Not worth the price, in my opinion.","Chula Vista, California",2014-11-08 4:48:08,"{'neg': 0.202, 'neu': 0.798, 'pos': 0.0, 'compound': -0.6198}"
7e656ac3-3ed3-423e-9300-ab651ef86586,"I thought the food at Jimmy's Chicken was really disappointing. The chicken was dry and flavorless, and the sides were all cold and unappetizing. I wouldn't recommend this place.","La Mesa, California",2016-12-21 6:22:08,"{'neg': 0.183, 'neu': 0.817, 'pos': 0.0, 'compound': -0.6811}"
ebd43669-7b5d-4a33-99dc-05b72bdf9d81,"Jimmy's Chicken was a waste of money. The chicken was dry and flavorless, and the sides were all underseasoned and boring. Not worth the price.","Sacramento, California",2016-12-03 5:52:24,"{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.6971}"
95415108-571e-4c4c-92b0-228d14539fbd,"Jimmy's Chicken was a waste of money. The chicken was dry and flavorless, and the sides were all underseasoned and boring. Not worth the price.","Denver, Colorado",2017-03-27 14:02:09,"{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.6971}"
f05126ac-5a55-4076-98e2-6fa98120895e,"The chicken at Jimmy's Chicken was so dry and flavorless that I couldn't even finish my meal. The sides were also disappointing, with no real flavor to speak of. It's a shame to see this place go downhill like this.","Escondido, California",2015-01-14 8:14:56,"{'neg': 0.189, 'neu': 0.756, 'pos': 0.056, 'compound': -0.7184}"
eb2d42ab-7e55-4c16-b4e3-a646285268d5,"The chicken at Jimmy's Chicken was so dry and flavorless that I couldn't even finish my meal. The sides were also disappointing, with no real flavor to speak of. It's a shame to see this place go downhill like this.","Fresno, California",2016-11-14 1:43:53,"{'neg': 0.189, 'neu': 0.756, 'pos': 0.056, 'compound': -0.7184}"
d72c1706-a264-4638-ab69-6300cd24f7e7,"The chicken at Jimmy's Chicken was so dry and flavorless that I couldn't even finish my meal. The sides were also disappointing, with no real flavor to speak of. It's a shame to see this place go downhill like this.","Denver, Colorado",2022-04-16 4:48:03,"{'neg': 0.189, 'neu': 0.756, 'pos': 0.056, 'compound': -0.7184}"
7a806099-c932-4a32-adb3-71585bfd6afc,"The chicken at Jimmy's Chicken was so tough and chewy that I couldn't even finish my meal. The sides were also disappointing, with no real flavor to speak of. I miss the old days when this place was actually worth visiting.","Colorado Springs, Colorado",2012-03-14 18:40:46,"{'neg': 0.2, 'neu': 0.757, 'pos': 0.042, 'compound': -0.7262}"
b4b573a8-fb57-4977-8f2c-f234329d2372,"The chicken at Jimmy's Chicken was so tough and chewy that I couldn't even finish my meal. The sides were also disappointing, with no real flavor to speak of. I miss the old days when this place was actually worth visiting.","Carlsbad, California",2016-10-14 9:38:13,"{'neg': 0.2, 'neu': 0.757, 'pos': 0.042, 'compound': -0.7262}"
fcd019a9-f5d3-4683-b530-6c7d3f86bfd1,"The chicken at Jimmy's Chicken was so tough and chewy that I couldn't even finish my meal. The sides were also disappointing, with no real flavor to speak of. I miss the old days when this place was actually worth visiting.","Colorado Springs, Colorado",2017-05-05 15:38:04,"{'neg': 0.2, 'neu': 0.757, 'pos': 0.042, 'compound': -0.7262}"
d1d035f5-1c8b-4869-baef-1b3e287c2df2,"The chicken at Jimmy's Chicken was so tough and chewy that I couldn't even finish my meal. The sides were also disappointing, with no real flavor to speak of. I miss the old days when this place was actually worth visiting.","Carlsbad, California",2018-10-13 15:36:53,"{'neg': 0.2, 'neu': 0.757, 'pos': 0.042, 'compound': -0.7262}"
e7d2e8bc-4905-48bc-9b09-e1e8d7b4ed43,"The chicken at Jimmy's Chicken was so tough and chewy that I couldn't even finish my meal. The sides were also disappointing, with no real flavor to speak of. I miss the old days when this place was actually worth visiting.","Albuquerque, New Mexico",2020-01-12 23:19:14,"{'neg': 0.2, 'neu': 0.757, 'pos': 0.042, 'compound': -0.7262}"
6fa611ff-50e7-4401-816b-742bba8aaa72,"The chicken at Jimmy's Chicken was so tough and chewy that I couldn't even finish my meal. The sides were also disappointing, with no real flavor to speak of. I miss the old days when this place was actually worth visiting.","San Diego, California",2023-12-01 23:33:06,"{'neg': 0.2, 'neu': 0.757, 'pos': 0.042, 'compound': -0.7262}"
1ff5cf57-73cd-4ec7-be6a-15e420842afb,"The food at Jimmy's Chicken was bad enough, but the dirty and unsanitary conditions of the restaurant were even worse. I saw trash and debris all over the place, and it made me wonder how often they actually clean the kitchen.","El Paso, Texas",2012-09-08 8:14:14,"{'neg': 0.206, 'neu': 0.723, 'pos': 0.071, 'compound': -0.7717}"
bb8a1d05-fa44-4244-8ec4-2f23ae74651d,"The chicken at Jimmy's Chicken was okay, but the sides were really disappointing. They were all cold and bland. Not sure if I'd go back.","La Mesa, California",2018-05-11 22:02:38,"{'neg': 0.234, 'neu': 0.718, 'pos': 0.047, 'compound': -0.7739}"
9a827944-526f-4df3-bce5-4402f1a1f7e6,"I used to love coming to Jimmy's Chicken, but the last time I visited, I was horrified by how dirty the restaurant was. There were food crumbs and debris all over the tables and floors, and it really made me question the cleanliness of the kitchen.","Fresno, California",2019-12-25 13:10:31,"{'neg': 0.168, 'neu': 0.781, 'pos': 0.051, 'compound': -0.7906}"
b47bf89e-811b-4bf9-9cbd-69fbe66081b9,"I don't know what's happened to Jimmy's Chicken, but the food just isn't as good as it used to be. The chicken was tough and chewy, and the sides were bland and uninspired. I miss the old days when this place was a reliable spot for a good meal.","Oceanside, California",2019-12-23 12:47:27,"{'neg': 0.194, 'neu': 0.806, 'pos': 0.0, 'compound': -0.8346}"
44be6f2c-ef83-431e-a667-deba239698f5,"The chicken at Jimmy's Chicken was dry and flavorless, but what really turned me off was how dirty the restaurant was. The tables were covered in food crumbs and stains, and the floors were sticky and gross. I won't be coming back anytime soon.","Los Angeles, California",2017-05-29 19:12:17,"{'neg': 0.163, 'neu': 0.837, 'pos': 0.0, 'compound': -0.8402}"
866e4288-ec93-490c-899e-9ce666a3aba5,"I was really disappointed with my meal at Jimmy's Chicken. Not only was the food subpar, but the restaurant itself was dirty and unkempt. I saw dirt and grime on the tables and floors, and it really detracted from the dining experience.","Colorado Springs, Colorado",2019-02-17 20:12:08,"{'neg': 0.256, 'neu': 0.744, 'pos': 0.0, 'compound': -0.9081}"
02ffae7d-12f7-4d8d-b41c-419b5e653304,I love this place!,"San Diego, California",2024-08-07 16:54:29,
1c429f2e-fb8d-4604-87e6-62772e036562,I love this place!,"San Diego, California",2024-08-07 16:54:29,
fe059029-b9c1-4129-9489-421f7d78f522,I love this place!,"Cupertino, California",2024-08-07 16:54:29,
b99d9df5-3cf9-42c8-a660-e02447416009,I love this place!,"San Diego, California",2024-08-07 16:54:29,
c202d152-75ec-4814-88cf-1ab091da05cf,I love this place!,"San Diego, California",2024-08-07 16:58:21,
60b27803-0527-4ebe-8672-e757492be54c,I love this place!,"San Diego, California",2024-08-07 16:58:21,
0faaf97c-aa6d-4db7-9de2-c4d65e6b308c,I love this place!,"Cupertino, California",2024-08-07 16:58:21,
3ecbcd68-c507-4338-933a-113f93f63b9f,I love this place!,"San Diego, California",2024-08-07 16:58:21,
e694d152-e02b-4f30-a007-95a2ac0a329f,I love this place!,"San Diego, California",2024-08-07 17:04:23,
28097559-ddfa-4221-adde-6d6dfddd4c1d,I love this place!,"San Diego, California",2024-08-07 17:04:23,
8a0d4ac1-560f-4539-b6c5-f094d9b4d22f,I love this place!,"Cupertino, California",2024-08-07 17:04:23,
81639fcc-0f6e-4830-85c2-6362235e3603,I love this place!,"San Diego, California",2024-08-07 17:04:23,
bca31354-e7ee-4ccb-8e25-f96566d5c8fb,I love this place!,"San Diego, California",2024-08-07 17:07:24,
cc8d91ba-0f57-4b21-95fc-131a6485fb65,I love this place!,"San Diego, California",2024-08-07 17:07:24,
6cd3d2f8-06d8-4d46-be79-12a753577080,I love this place!,"San Diego, California",2024-08-07 17:07:24,
19b8ffe0-3801-4dd4-9ffe-c03ad07e662d,I love this place!,"San Diego, California",2024-08-07 17:07:55,
3873e82b-c7e9-4898-a17f-92060332e2a2,I love this place!,"San Diego, California",2024-08-07 17:07:55,
0eb2449c-6ce5-4505-b28b-4d0d741dc8f3,I love this place!,"San Diego, California",2024-08-07 17:07:55,
